x,grupo,y,momento_registro,ID
-0.45079199643805623,C,3.4475305949226938,2024-10-24T01:01:40Z,1
7.243883848655969,A,13.50629387190688,2024-10-24T01:01:40Z,2
4.730449464172125,C,9.630475765578865,2024-10-24T01:01:40Z,3
4.005702616646886,A,5.690659155483479,2024-10-24T01:01:40Z,4
3.458627618383616,C,5.686498285250502,2024-10-24T01:01:40Z,5
0.1439889301545918,B,0.08298869402935671,2024-10-24T01:01:40Z,6
-2.058545932173729,C,-1.0803043976374644,2024-10-24T01:01:40Z,7
3.9835291136987507,A,5.132683299198883,2024-10-24T01:01:40Z,8
5.677580621559173,A,5.338110373829698,2024-10-24T01:01:40Z,9
1.3543317667208612,C,2.723073395730303,2024-10-24T01:01:40Z,10
4.110388408880681,A,9.53262398983228,2024-10-24T01:01:40Z,11
3.5686588380485773,C,7.689807301020304,2024-10-24T01:01:40Z,12
1.8761046212166548,C,4.642767741810116,2024-10-24T01:01:40Z,13
5.5457593449391425,B,8.923212186254203,2024-10-24T01:01:40Z,14
6.747820132412016,A,6.855676242504484,2024-10-24T01:01:40Z,15
9.799867058172822,C,14.734764283916048,2024-10-24T01:01:40Z,16
2.061494563706219,A,1.9066851136495901,2024-10-24T01:01:40Z,17
1.6947148549370468,B,3.427261139035223,2024-10-24T01:01:40Z,18
4.379785525146872,B,6.706737593763738,2024-10-24T01:01:40Z,19
1.2438781755045056,C,4.185468712556291,2024-10-24T01:01:40Z,20
4.54417635826394,C,11.652840531119992,2024-10-24T01:01:40Z,21
6.125775142107159,B,8.710017069868139,2024-10-24T01:01:40Z,22
4.853783067781478,A,6.69371202380969,2024-10-24T01:01:40Z,23
1.3608944811858237,C,5.244341790935205,2024-10-24T01:01:40Z,24
0.23442082991823554,B,-2.479166089421186,2024-10-24T01:01:40Z,25
28,A,30,2024-10-24T01:03:22Z,26
18,B,10,2024-10-24T01:03:34Z,27
12,C,30,2024-10-24T01:03:41Z,28
29,C,11,2024-10-24T01:03:51Z,29
16,A,28,2024-10-24T01:04:03Z,30
